mode,with_seqs,threads,region_length,batch_size,buffer_bytes,n_epochs,instances,bytes,wall_s,instances_per_s,MiB_per_s,peak_rss_MiB,timed_out,git_sha,host,started_at,cpu_brand,cpu_microarch,logical_cpus
double_buffered,annotated,4,2500,64,268435456,49,24500,1102343445,1.5233850829536095,16082.604637626007,690.092507218872,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,annotated,4,25000,64,268435456,7,3500,1574777421,1.5953489589737728,2193.877383573445,941.3769771287149,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,annotated,4,5000,32,268435456,28,14000,1259813520,1.5339408753206953,9126.81852686993,783.2451803164633,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,annotated,4,5000,256,268435456,52,26000,2339653680,1.5011993754887953,17319.484956176668,1486.3233094370687,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,annotated,4,5000,64,134217728,28,14000,1259813520,1.5082940408028662,9282.0097549068,796.5633788792388,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,annotated,4,5000,64,536870912,30,15000,1349800200,1.5423889611847699,9725.173336612776,834.5947847235738,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,annotated,4,5000,64,,23,11500,1034846820,1.5293440811801702,7519.5635446051065,645.3137954979376,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,annotated,4,2500,64,,32,16000,719897760,1.520484747365117,10522.959883502132,451.53231911081343,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,annotated,4,25000,64,,8,4000,1799745624,1.6892773761646822,2367.8763810130213,1016.0386931660513,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,annotated,4,5000,32,,17,8500,764886780,1.5903225399088115,5344.827723115455,458.68234822761445,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,annotated,4,5000,256,,38,19000,1709746920,1.5064660413190722,12612.298902777435,1082.3620847974626,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,4,5000,64,268435456,441,220500,32374251,1.502150341286324,146789.56822070223,20.553529725360818,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,4,2500,64,268435456,451,225500,18067962,1.5029302916955203,150040.22558198875,11.464903864413515,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,4,25000,64,268435456,384,192000,123066624,1.5024431373458356,127791.85795955021,78.1164195824135,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,4,5000,32,268435456,384,192000,28189824,1.5007845261134207,127933.08876739428,17.913238486296045,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,4,5000,256,268435456,548,274000,40229228,1.5003296302165836,182626.5338507286,25.57143492987792,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,4,5000,64,134217728,444,222000,32594484,1.5000952932750806,147990.5983274695,20.721698405872083,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,4,5000,64,536870912,413,206500,30318743,1.5001146174035966,137656.1481398074,19.27466486185341,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,4,5000,64,268435456,308,154000,22610588,1.5022449309471995,102513.24323184736,14.353942296778005,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,4,2500,64,268435456,312,156000,12499344,1.5030083681922406,103791.83729205093,7.930962725818909,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,4,25000,64,268435456,303,151500,97107258,1.5008674134733155,100941.62791461898,61.70345032471576,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,4,5000,32,268435456,266,133000,19527326,1.502825159812346,88499.98227112951,12.391800305377748,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,4,5000,256,268435456,343,171500,25179973,1.5033447550376877,114078.95589172466,15.973377668318557,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,4,5000,64,134217728,312,156000,22904232,1.5005662388866767,103960.75558499966,14.556623512745684,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,4,5000,64,536870912,306,153000,22463766,1.5002816639607772,101980.8504464932,14.279396461730029,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,variants,4,5000,64,,70,35000,5138770,1.5015753363259137,23308.85381058452,3.2637143461014175,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,variants,4,2500,64,,72,36000,2884464,1.511185456882231,23822.357365900418,1.8203187576154756,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,variants,4,25000,64,,69,34500,22113534,1.5203320806613192,22692.410716606777,13.871383554310684,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,variants,4,5000,32,,36,18000,2642796,1.5108558754436672,11913.777013783163,1.6681714713265148,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,variants,4,5000,256,,260,130000,19086860,1.5044693757081404,86409.20320415971,12.099048645821702,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,haplotypes,8,1000,16,67108864,197,98500,197011426,1.5070817025844008,65358.102238975145,124.66791726857187,150896.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,haplotypes,8,1000,16,536870912,199,99500,199011542,1.502124085673131,66239.53436936744,126.34921314689801,80.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,haplotypes,8,1000,128,67108864,459,229500,459026622,1.5013017570599914,152867.335910824,291.5882152868401,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,haplotypes,8,1000,128,536870912,459,229500,459026622,1.5004371335962787,152955.42536322708,291.75624232844956,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,haplotypes,8,10000,16,67108864,72,36000,719898048,1.516081168083474,23745.43049400761,452.84401208972275,32.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,haplotypes,8,10000,16,536870912,74,37000,739895216,1.5149549179477617,24423.169007644243,465.7690179235985,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,haplotypes,8,10000,128,67108864,116,58000,1159835744,1.5109176259720698,38387.26810979182,732.0753569150443,19168.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,haplotypes,8,10000,128,536870912,112,56000,1119841408,1.506592994206585,37169.95911659022,708.8603181911336,2320.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,haplotypes,8,1000,16,67108864,175,87500,175010150,1.505532136769034,58118.98521660286,110.85959647702298,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,haplotypes,8,1000,16,536870912,176,88000,176010208,1.5061234149616212,58428.14680777166,111.44930961663535,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,haplotypes,8,1000,128,67108864,324,162000,324018792,1.5005810423754156,107958.18114798682,205.92583221911127,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,haplotypes,8,1000,128,536870912,325,162500,325018850,1.5044782852055505,108010.86436272379,206.02632330485693,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,haplotypes,8,10000,16,67108864,63,31500,629910792,1.5176243778550997,20756.12415011402,395.8355919443963,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,haplotypes,8,10000,16,536870912,63,31500,629910792,1.5201562928268686,20721.55353277714,395.1763031157856,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,haplotypes,8,10000,128,67108864,85,42500,849879640,1.5031086242524907,28274.736312643825,539.2214319225684,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,haplotypes,8,10000,128,536870912,82,41000,819883888,1.516495714429766,27036.014417895574,515.5980323458481,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,haplotypes,8,1000,16,,30,15000,30001740,1.5307977517368272,9798.812405480186,18.690835450362595,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,haplotypes,8,1000,128,,194,97000,194011252,1.500573959434405,64641.93210214121,123.3018519100249,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,haplotypes,8,10000,16,,24,12000,239966016,1.516665083821863,7912.096169419983,150.88988908009327,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,haplotypes,8,10000,128,,74,37000,739895216,1.5177781220991164,24377.739711274982,464.902645556104,5056.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,annotated,8,1000,16,67108864,63,31500,567032886,1.5135193350724876,20812.419947374743,357.28958818356557,58432.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,annotated,8,1000,16,536870912,63,31500,567032886,1.5028457478620112,20960.234970763133,359.8271483984431,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,annotated,8,1000,128,67108864,139,69500,1251072558,1.5021881732391194,46265.841549091296,794.2518705579954,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,annotated,8,1000,128,536870912,141,70500,1269073602,1.5074868240626529,46766.57790613627,802.8480783632153,18096.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,annotated,8,10000,16,67108864,17,8500,1529783352,1.581790040479973,5373.658818474283,922.3190531820352,128.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,annotated,8,10000,16,536870912,17,8500,1529783352,1.582089085248299,5372.643095294459,922.1447174318216,48.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,annotated,8,10000,128,67108864,24,12000,2159694144,1.5492183299502358,7745.841737094258,1329.4735781314578,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,annotated,8,10000,128,536870912,24,12000,2159694144,1.5656738340621814,7664.431594201002,1315.500579761226,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,annotated,8,1000,16,67108864,57,28500,513029754,1.5186785021796823,18766.315555988574,322.16384128688316,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,annotated,8,1000,16,536870912,51,25500,459026622,1.5095286630094051,16892.690165394444,289.99906439364685,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,annotated,8,1000,128,67108864,100,50000,900052200,1.5026006266707554,33275.64165255458,571.2473769339254,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,annotated,8,1000,128,536870912,99,49500,891051678,1.5083794123493135,32816.67702087192,563.3682699074786,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,annotated,8,10000,16,67108864,15,7500,1349808840,1.6069275409681723,4667.291964814579,801.0803162851572,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,annotated,8,10000,16,536870912,15,7500,1349808840,1.5206592071335763,4932.071541616091,846.5263069643437,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,annotated,8,10000,128,67108864,21,10500,1889732376,1.5594478783896193,6733.152255683555,1155.6585230239364,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,annotated,8,10000,128,536870912,20,10000,1799745120,1.5484828340122476,6457.934037337159,1108.4208744983148,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,annotated,8,1000,16,,13,6500,117006786,1.52369358506985,4265.949573911229,73.23412511993149,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,annotated,8,1000,128,,69,34500,621036018,1.5178989164996892,22728.786235356052,390.1881037609469,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,annotated,8,10000,16,,8,4000,719898048,1.5921197512652725,2512.3738316927243,431.21648246809787,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,annotated,8,10000,128,,16,8000,1439796096,1.540182043099776,5194.19119047718,891.5157554062171,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,8,1000,16,67108864,283,141500,5505482,1.5023560418048874,94185.39684508205,3.4948019222721602,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,8,1000,16,536870912,292,146000,5680568,1.5050676228711382,97005.60810781611,3.5994474413479893,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,8,1000,128,67108864,514,257000,9999356,1.5011833509197459,171198.27490928478,6.352407913370564,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,8,1000,128,536870912,527,263500,10252258,1.5014323991490528,175499.0768477758,6.511991579049359,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,8,10000,16,67108864,267,133500,36567519,1.5032065463019535,88810.15075967043,23.19940913694798,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,8,10000,16,536870912,281,140500,38484917,1.501726969028823,93558.95105943413,24.439913292402114,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,8,10000,128,67108864,440,220000,60261080,1.500297625665553,146637.5712635051,38.30536241061376,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,8,10000,128,536870912,402,201000,55056714,1.5022083007497713,133803.01513423826,34.95265873668646,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,8,1000,16,67108864,187,93500,3637898,1.5035101698013023,62187.806825647596,2.307513416263863,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,8,1000,16,536870912,190,95000,3696260,1.5053952515590936,63106.35024363953,2.3415964844508426,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,8,1000,128,67108864,283,141500,5505482,1.5004054186865687,94307.84389186415,3.499345388550425,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,8,1000,128,536870912,324,162000,6303096,1.5009399091359228,107932.36892026004,4.004891023587683,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,8,10000,16,67108864,209,104500,28624013,1.5032293756958097,69517.00232150493,18.159561323063564,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,8,10000,16,536870912,176,88000,24104432,1.5023691694950685,58574.15193735368,15.301018003242774,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,8,10000,128,67108864,253,126500,34650121,1.5018091406673193,84231.74195343527,22.003415456231373,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,8,10000,128,536870912,300,150000,41087100,1.5033503721933812,99777.13963056443,26.064258026853967,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,variants,8,1000,16,,19,9500,369626,1.5630966653116047,6077.679142195704,0.22551568991141363,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,variants,8,1000,128,,140,70000,2723560,1.503031959058717,46572.52933186992,1.7280997955745647,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,variants,8,10000,16,,17,8500,2328269,1.5300980443134904,5555.199571419424,1.4511556009347726,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,variants,8,10000,128,,134,67000,18352238,1.5075958768138662,44441.61796302928,11.609250395512774,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,haplotypes,16,5000,64,268435456,159,79500,794882340,1.5096383780473843,52661.61827631058,502.1459994965142,61936.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,haplotypes,16,5000,64,268435456,105,52500,524922300,1.503540249192156,34917.588689899036,332.9507912328046,16.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,haplotypes,16,5000,64,,72,36000,359946720,1.5144140023039654,23771.5710137592,226.66981526612437,15296.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,annotated,16,5000,64,268435456,34,17000,1529773560,1.5153111258987337,11218.818174991799,962.7763758575163,288.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,annotated,16,5000,64,268435456,28,14000,1259813520,1.5229115422116593,9192.9173901121,788.9176516060378,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,annotated,16,5000,64,,20,10000,899866800,1.5459836260415614,6468.373811697256,555.1028102050602,59632.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
buffered,variants,16,5000,64,268435456,432,216000,31713552,1.5017267173388973,143834.42573543487,20.139749579742446,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
double_buffered,variants,16,5000,64,268435456,310,155000,22757410,1.5018637989414856,103205.09763218481,14.450816006233824,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
,variants,16,5000,64,,75,37500,5505825,1.5200243354775012,24670.657649845936,3.454394624200516,0.0,False,596edea,Davids-MacBook-Pro.local,2026-05-29T14:13:58,Apple M4 Pro,Apple M4 Pro (arm64),14
